,meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre,id,y
10,-0.4496481933561558,-0.3107941762742691,0.001882738353822022,-0.4618596812351712,0.9419471876977652,0.31634885588883344,-0.18385483481138554,0.10576372774029008,-0.3603736610864777,-0.5860432762753349,-0.7608271718655348,-0.6100457443766918,0.28470588235294114,-1.0,0.1901570346380974,-0.6080031087156974,-0.08438981475252905,-0.43995518985362536,0.35273987686452324,-0.6554428995733201,0.08679391895311439,-0.3397027028743539,0.014266885450323834,-0.3091783302459368,0.389891480122378,-0.5142682028658179,-0.805644598801005,0.6099898849079586,0.3337342644218394,0.4202813867089965,-0.664614553252256,-0.2486164987571655,-0.5380555545124794,-0.0970776698100364,-1.0,-0.5918328129753815,-0.5952657487189171,-0.7738777015955414,-0.2026439322814804,-0.5156042745951898,-0.6669601065300917,0.17207336097098058,-0.6824425611359809,-0.16780227011838345,-0.3497617867010713,0.2983984318284685,-0.3691499426268473,0.4300880532405917,-0.6701515809407164,0.04198981521099432,-0.8599941899934364,-0.31177066233090844,-0.8033040963202214,-0.1105828251062253,-0.6551787089711956,0.2889323529334138,-0.5381708110325548,-0.08655751251368105,0.3457925456355422,0.8172706816515496,-0.31219468901384395,0.13984022935434193,-0.5817650294546699,0.2796425483676668,-0.8959251272042819,-0.6025878358659245,-0.5863603232749854,-0.4935247034121269,-0.017596763580316394,-0.4912685600561831,0.20976942119271666,-0.4106005116381585,0.4761664407056019,-0.5023081442940145,0.6209949114331902,-0.5319110203031999,0.5542331671595733,-0.542799100659135,0.8131151256829683,-0.5464669147329707,0.8591085949643531,-0.3382393977148329,0.5490419310371407,-0.15467396710463574,0.4686844981231713,-0.19803379242750785,-0.0983721394218042,-0.4059780462365245,-0.013388442133993372,0.49000978972692794,-0.04100726910260201,-0.1206078028966644,-0.0752001661448573,-0.39174729977748296,0.17441070341857634,-0.02757835789814012,blues,31,0
11,-0.7185994182589918,-0.8688225945605412,-0.5162315002346332,-0.7668756397947939,-0.17322999652849225,-0.4589869365812,-0.7371855652852919,-0.8530794879088951,-0.5822497038522927,-0.6116641283625188,-0.6729650559718523,-0.8840020413021994,-0.06399999999999982,-1.0,0.2230096511296008,-0.6675743025923708,0.5156715680443591,-0.6379177093857648,-0.01844039182847371,-0.7744498246804725,-0.5710028645457697,-0.6144417036667413,-0.004298664918633462,-0.6251142936189301,-0.34661980143287136,-0.6107623594008154,-0.11101531952211297,-0.5294686309856192,-0.09311843161880687,-0.2880752481788762,0.17861314002793105,-0.15501755981427226,-0.4717439544350971,0.4332129761275205,-0.057493350687892984,-0.3916483227157086,-0.33603997935781604,-0.6410078287784,-0.07490237380212261,-0.25438829235958194,-0.6677084287832149,0.017368865206368822,-0.7942069541681945,-0.40729189507532537,-0.7508343912731129,-0.2908544465445886,-0.6287604896774595,-0.11588190864518275,-0.1724669283451803,0.8375256806392528,-0.6440810263510592,-0.08299698077166684,-0.3019159889890216,0.4927029399912315,-0.3962752089787001,0.4506016980233649,-0.6599651460302656,-0.23016801817334964,-0.3667023713342005,0.4512334528669038,-0.7378222106853964,-0.29205653558278666,-0.3564864155620804,0.444564516476448,-0.06191430586062685,-0.7201453526805809,-0.0886158425132281,-0.8208542822156712,0.03386844008713445,-0.7609059590614138,0.16950873560848348,-0.7228441396769683,0.19025100956861773,-0.4689304215164055,0.33254152268008896,-0.410448588834164,0.362342474194159,-0.4533848964670208,0.33973477147011266,-0.4387397154330327,0.3787569465766341,-0.09477732440719988,0.4934648539894516,-0.04280614831452057,0.21149925675727646,-0.6345245549679815,-0.12516495624814675,-0.4823404518028359,0.31780341101474946,-0.28138740124844874,0.1074513652834153,-0.32104112565226195,0.13232001534341728,-0.32233541364600593,-0.2371269233446981,-0.4072068393392269,classical,45,1
12,-0.5724385578832151,-0.7950610725385834,-0.5320043683317577,-0.8343984433473353,-0.026394305885154342,-0.1062274803922172,-0.4329360874064985,-0.6282709632134427,-0.3061577273205103,-0.5969927935242931,-0.6089687735982142,-0.8557335743653816,-0.3933333333333331,-1.0,0.3508544402247691,-0.6138451528942014,0.4267641346654354,-0.7566755472164026,-0.3809780686526404,-0.6436841274966506,0.4067967449411414,-0.6360190724632835,-0.5649068657835289,-0.6138274729962138,0.19626789263561395,-0.5878412005992274,-0.00025480643470049413,-0.5965404525025294,-0.26779639830294405,-0.3351072998481912,-0.06150829002594505,-0.7383597440784814,-0.390390668602755,-0.8575705955604291,-0.12358687281128773,-0.7787589196219091,-0.06358750974993073,-0.8600348856381472,0.08897777163010467,-0.4488965134237029,-0.4210977645392794,0.3022682563165302,-0.4732855688870603,0.4105746011325804,-0.5032000672640242,0.046064845590181314,-0.2088904671073968,0.4010261232083077,-0.3951365018461078,0.13171963254823835,-0.3425926108526828,0.4579181428090207,-0.3730814131183425,0.06571113540301576,-0.3548569513117393,0.1331890941515843,-0.366077038960872,0.3570370679399222,-0.44399134454736267,-0.06404654293857083,-0.4213622395199522,0.4352909598294983,-0.4585620490886096,-0.0175769937631598,0.15717160170334812,-0.7917070579291114,-0.008835833246792156,-0.7724965932817566,0.20117322362730886,-0.7953512899061511,0.3568068865250488,-0.6881996321855732,0.3333744042289555,-0.6609784083590506,0.39500752563963054,-0.6808893987672032,0.4604028240425682,-0.569829082046673,0.4530070754442408,-0.4827488990121354,0.4998293287945007,-0.5202841905567693,0.5650186849170538,-0.3809760033370477,-0.19338213466978185,-0.4620533045099634,-0.05230863166860099,-0.5257278447570046,0.19199717508310712,-0.36484483296743264,0.01679056482408695,-0.319854801062995,0.09668428127400967,-0.4307613907477128,-0.4169240028256031,-0.5307195526028555,jazz,46,5
13,0.15867640691283813,-0.7425519817824989,0.09555058949328443,-0.8055979275935892,-0.21065836599441434,0.7423835437426762,0.22414957765507149,-0.6774647878443856,-0.5557874799025218,-0.7012261913854042,0.1605798833262797,-0.6849057320267551,0.1555555555555559,-1.0,0.6214342916715929,-0.8456979756280898,-0.2781276345364405,-0.875760983192835,-0.20611743964051704,-0.7306207939911851,0.4566826102989256,-0.7471151851848237,-0.2619771131074256,-0.7327568877831593,0.34385550675946275,-0.7099224305306039,-0.40571160406815066,-0.5064625666382929,0.5882041225106417,-0.6252971467812263,-0.23439260208035465,-0.7091288453242012,0.26402892185843896,-0.6121254151571713,-0.383445151501593,-0.8057550560800786,0.6858823868513795,-0.8808263660017399,-0.453356922948183,-0.614302333432948,-0.2227394611279241,-0.11588071839687886,-0.02752850506667737,0.21805875512352133,0.10206123532895894,0.0647236288768418,0.3854578830806674,0.22126000405350196,0.2301049654910741,0.1276054830051696,-0.013103377774303038,0.1952200496943828,0.02672930009363994,0.018945888814031697,0.0441524030562368,0.09325836008028364,0.11875166208084707,0.1145355693102148,0.2027867096405376,0.004548941547198425,0.20550078662326787,0.3441196638864745,-0.02935329162471856,0.010294441422583622,0.2673198820634037,-0.4613220166323506,0.33287975529554936,-0.6360048322568614,0.3528311508232054,-0.7104851602657187,0.5046772455570553,-0.8439926655815708,0.4877739579315466,-0.8475403057551472,0.5500182446081574,-0.7387163904080654,0.4939529155689784,-0.685965520298518,0.4720182135411354,-0.8521949433644398,0.6004240431317076,-0.6838037519041651,0.5505190820294855,-0.7423827668597122,-0.14593647401424498,-0.7972131295540466,-0.11335474703555945,-0.911711881053279,0.2367087288937325,-0.7671176919062437,0.00760920569507422,-0.8236177673108546,0.10610450323670084,-0.8683417929973494,-0.23741623834234304,-0.9378145650251504,metal,36,6
14,-0.3532977116586842,-0.2852952518935401,-0.2558686144411726,-0.38950780535842144,-0.20320943276271475,0.34505485288631443,-0.2607631335948586,-0.09726944953780947,-0.2239578664554216,-0.5559791173830021,-0.4121005418772353,-0.5272848120804869,-0.3933333333333331,-1.0,0.5276968982894485,-0.6843588921892712,0.16893413256385847,-0.12809813496455602,-0.18091174183257466,-0.4485244672743503,0.1940083772874112,-0.24061227999770685,-0.1173947503860498,-0.4764989561298254,-0.1142167040294982,-0.03333213134930069,-0.3308229715685732,0.06644521171706352,0.16654059829936255,-0.06408975952795726,-0.4566590880589229,0.006801763359517654,0.06808588994768068,0.017091236249956676,-0.2502347598859917,-0.5810733844496432,0.11197859408102176,-0.7764032463031751,-0.1662107432101328,-0.17621903064393776,0.06812958187056273,0.3190722671943069,-0.14626233028546998,-0.1735943619176641,0.2401303831028625,0.20697059975404986,0.0720629035935687,0.05500252378475734,0.2756899622820812,0.27566209830864863,0.08448663847091531,0.2318062453274801,-0.08926731580199854,0.05546542244154229,-0.01390996562371205,0.2623546930854725,-0.059831108154997814,0.07964210987419351,0.2651651957641385,0.26692662963656155,-0.3281748286832352,-0.026569633573803486,-0.1767774444335406,0.07758262560172757,0.19272743271201412,-0.14808902606931176,0.20723561781106453,0.0003759164290548789,0.32033887291238944,-0.059358890495815324,0.3949889014780736,-0.1227729498718857,0.3911072168060968,-0.2468194775673752,0.4781706711689074,-0.5522140551886296,0.4599725105752733,-0.6020314631476045,0.5306925596306649,-0.6353375851550965,0.5341647479072137,-0.5393258116183482,0.7561307621219882,-0.6954607510517601,0.05882144578939244,-0.8858124881789833,-0.08817174868218551,-0.8667247650002405,0.23453988227117006,-0.7387022563276766,0.09967670741323073,-0.8385144193176357,0.10197215382920156,-0.8036966543951647,-0.2265014511010541,-0.9540747008619976,hiphop,99,4
15,-0.2714893776754608,-0.7359754877825135,0.019167489797338174,-0.7700996017192512,-0.01600571992390476,0.4955334034944092,-0.029951475263539477,-0.5915657105037269,-0.37444965158067856,-0.4045415931743795,-0.5924884031633016,-0.8230185164763941,0.04000000000000048,-1.0,0.5671682109309542,-0.6226541347589717,-0.08666651918660072,-0.8214979203217709,0.0064325308314508575,-0.7581982237087387,0.5774963066320232,-0.8188661701242576,0.10415302693546484,-0.709546985886659,0.623262827902955,-0.6584959680352256,-0.14381868147305038,-0.644733773510355,0.4701377534927074,-0.5096327795091903,-0.23258626629411616,-0.8313761403647487,0.19355922050782226,-0.6450341983221344,-0.33740513031817304,-0.9256960651396899,0.5402546146515161,-0.8789312716681735,-0.2560623402847696,-0.8980074805799166,-0.2734274299686381,0.19215061163458125,-0.5055522855298671,-0.4142877065111046,0.06255138749257094,0.5586644561570144,0.12705132583400758,0.1552537034660919,0.18136979302717293,0.7128012035003384,-0.4076258298316603,0.007348643686800438,-0.4865389562476546,-0.13147276397964047,-0.5977611507190195,-0.2653592565363477,-0.5833165825967139,-0.2368282246472708,-0.27599728088817954,0.3057733718601716,-0.4584463517173204,-0.04517626385192641,-0.028835637173109774,0.4892694342749524,0.6052563065896752,-0.2968142196095657,0.6170639458064182,-0.5031222633765698,0.6297905173480884,-0.6412459126989665,0.6800676814388761,-0.7718614391363334,0.6331421355091993,-0.7131528900376759,0.6197980539920581,-0.7568692963866706,0.6254754012168688,-0.7020278830991157,0.5811010106513514,-0.6300088499380693,0.7259085417540428,-0.43858554513713655,0.8092533286456677,-0.5395317903550424,0.07206533507258239,-0.8508571023871905,-0.17508152990001513,-0.8632426770956624,0.2887292821915982,-0.8000771319527389,0.09992524970783168,-0.7294370562419814,0.09050322416548033,-0.6700399551986724,-0.3176633325715279,-0.8708858606211384,blues,50,0
16,-0.11214657078431478,-0.6668514250741241,-0.12285491207275735,-0.7450388356861775,-0.31173732894632344,0.5617923297291518,-0.007641251603547118,-0.6587013126547396,-0.637138089538096,-0.6989173890005473,-0.1158521911590198,-0.7185136420352828,-0.15809523809523784,-1.0,0.6831656544629949,-0.8151782733522384,-0.006423813242409926,-0.6035794237404616,-0.36231048281881134,-0.6972195369907463,0.4890206742960446,-0.8859836003996748,-0.5749014765303139,-0.6898457714888381,0.4062311006860652,-0.7476639963740834,-0.1532983798885305,-0.3597767950900983,0.4944416705290841,-0.4294054348555045,0.004094069553065849,-0.036967894159523514,0.08244724016660843,-0.5563150750603743,-0.0985210486857548,-0.5938993512675232,0.4076691847963255,-0.922233801309358,-0.09812735858233518,-0.7758243284397247,0.09210841104257472,-0.0644490149297614,-0.04363258997872044,-0.1117478539868444,0.043060795215247305,-0.25582532627653504,0.8842706926237489,0.04755430128729832,0.4913925183471928,-0.09235437247930456,0.1998795223782728,-0.07793661199697087,0.17220362104374232,-0.16153192113799586,0.08409081200375867,-0.22175558980963828,0.2861839053734321,-0.2042458049242235,0.5002228366190269,-0.02235899637278882,0.18310665876541174,0.09693264416805293,0.10573512974826717,-0.11240715406187274,0.3831642849430437,-0.548926391708474,0.4378694166937714,-0.4950036024827996,0.44631090825411307,-0.6272631731004463,0.5282819236869567,-0.7422458761904459,0.5648382577384612,-0.7711143312643713,0.7174855795146557,-0.8177747880991455,0.6772459105861685,-0.7316598750346001,0.6778093911923431,-0.8733508491584232,0.7052778624692321,-0.7272804819970676,0.651708659026426,-0.7412273011931996,-0.18515956194219316,-0.7941814539353294,-0.1007296905563915,-0.8520534882678129,0.24722223505580998,-0.7613625080043289,0.042942028814360635,-0.7699054022647819,0.0864859212739313,-0.8647798254021958,-0.2385482802812185,-0.8962132036218831,metal,82,6
17,0.3170225306379926,-0.048370413714004856,0.7171274352635135,-0.3718103608040182,-0.48267083003079,-0.2499106498674719,0.6128556466556356,0.13079210860939972,0.6347964441357021,0.5881180452993202,-0.3395238450878373,-0.4715533306315637,-0.3933333333333331,-1.0,0.3759710634724508,-0.17880502985813873,-0.4411764427466575,-0.4535777527499194,0.6701337476766557,-0.3714207606240117,0.03330028109914696,-0.12848811041919084,0.2277864561472259,-0.4408655081721039,-0.04842799662441874,-0.4135546673834455,0.7325311828009589,-0.16392121550129546,0.15278226850831528,-0.16216149931023716,0.5140472101406545,-0.38474525909876944,-0.095889292628887,0.09003852590774541,0.2072946203479092,-0.6540322960820651,0.04838574268442243,-0.8004080240757739,0.5085715313707191,-0.6528699424090963,0.5109253913006433,0.1293196347555945,0.23579336655775365,0.05567279564796812,0.0253124057471994,0.06594717366330838,0.05579151107612978,0.19911173098000035,0.031780489323828036,0.040558125461976464,0.009237597758661842,0.2420843566102837,-0.07929090179213627,-0.19219199987766955,0.10079233599161007,-0.05496431291295112,0.20727628900405248,0.03309220404337454,0.348201514126516,-0.01952934448660182,0.416019971175841,0.07189358941921897,0.5577215807911418,-0.03901617380383216,0.5139925362583282,-0.3788178464128886,0.6702700357083614,-0.6228324937880114,0.5742804773819611,-0.5928010556024106,0.4859956866463106,-0.4586787156034461,0.4975168944370327,-0.4371709153864149,0.4113362200543562,-0.5057742077749016,0.3325134754825646,-0.40435954608608027,0.3285876776166313,-0.4915406073765685,0.36234902576726863,-0.32615538204101235,0.4165400024894633,-0.3382284823256224,-0.05814750708533134,-0.8696190296930679,-0.08449139731338323,-0.8747108536617729,0.20533992694461056,-0.8825842388675509,0.016041762431396746,-0.7591259447258633,0.04289870978424222,-0.7435112053207389,-0.19562675033938987,-0.8689882961709923,hiphop,53,4
18,0.06504374793289869,0.0056745469707619725,0.2705863565336324,-0.3306605820019011,-0.31752714853580244,-0.5550451509273935,0.21111049138267626,0.056205975369758576,0.061500337141865424,-0.20976027095770225,-0.4288298605060287,-0.44348840058961214,-0.6285714285714283,-1.0,0.5298208625240632,-0.12092356220135335,-0.43839827711636414,-0.0133463844594639,0.3281514858563259,-0.2695548376443003,0.3361769696803104,-0.3486969273250511,0.04775787716586261,-0.3821382627052492,0.033885531581034134,-0.10741595173385443,0.3048423378161504,0.023546955947505218,0.19674230902092948,-0.21627366712798654,0.3837362087925427,-0.057182195379566814,-0.10676165752306138,0.2801494200463424,0.4251829918602664,-0.4352358978135751,-0.06887581140486221,-0.5917954546480737,0.2369450787047704,-0.28095087339239805,0.0056397664327465504,0.11166296809439212,0.05102122548136978,-0.04010340146569713,0.4631077347297559,0.2421642694893449,0.7896292659081099,0.2740384954384845,0.15501684072497302,-0.06166298539165749,-0.326042357464346,0.0938071057360037,-0.3256121691927055,-0.19243303918160448,0.09208796383257424,0.5184631582771937,-0.2054226296579419,0.08800729089140402,-0.390072474232286,-0.12761634342672612,-0.6612771957947671,-0.4191956936519933,-0.3573698322392781,-0.3326735203208616,0.14317462816222734,0.012080442559700309,0.5235134075689019,0.1555141183992661,0.6239472783572314,0.30589026665628416,0.6062249836043416,-0.2684416159914785,0.5885401103536078,-0.5599369081833839,0.6669378023961947,-0.5305741533942698,0.4355333605684,-0.3752635424908117,0.4992236930521967,-0.3681253152311642,0.4117461983257233,-0.4008817005401353,0.5112639106754864,-0.4016326642157685,0.18312578395969564,-0.15401200594871733,0.13690753268822528,-0.6169856978539903,0.4395153469668096,-0.13574361247775035,-0.2173337407716023,-0.0765989000830698,-0.053104527931303235,-0.5055863949026923,-0.3248401409522372,-0.2102158436295065,hiphop,42,4
19,-0.2533765666337877,-0.4086517487652343,-0.0696520430404366,-0.3745760317900788,-0.10273432890835467,0.3555390278735329,-0.0672591270505265,-0.1444751979308575,-0.10821754564149222,-0.12156012490014526,-0.4573925166172919,-0.6401576566664833,-0.06399999999999982,-1.0,0.4478194801026393,-0.39966292146834537,0.07683236676084926,-0.3293520558673637,-0.12354362948739255,-0.4364241143654194,0.33206743874456,-0.6834759762222388,-0.1759646839053288,-0.5976879947189182,0.4253438830379034,-0.512488982358258,-0.2646898107636665,-0.42564236116493626,0.4903707010244902,-0.4210055823966064,-0.1387559366284128,-0.6025468714676675,0.2552604067357127,-0.4288519615546464,-0.3199186300007237,-0.7549985570329796,0.3597399901482164,-0.8779519228015059,-0.2296309933855203,-0.6995905171363372,0.4802447407012793,0.33390357229047685,-0.06907698343452151,-0.2820440560866254,-0.20080721927540848,-0.2854842002422451,-0.1311489497404552,0.10324702781193153,0.01611142153479239,0.1675455770028591,-0.023196477592157816,0.3095682099131649,-0.04301077738042758,-0.12731674740027432,0.4093481343089401,0.2340679881059151,-0.07405222146749879,-0.1738676395088976,-0.05662872732292978,0.1014634501503291,-0.05933684840412945,0.1951185695412212,0.16922536205811325,-0.1059762591345894,0.1385291265997673,-0.4980363481164296,0.4075793805100996,-0.6170652015593472,0.4967359413251017,-0.7486966700370961,0.5116123490540093,-0.7122632772894025,0.4852099958212974,-0.4941356797023023,0.5417609536963129,-0.6732473233209529,0.5979836907840597,-0.6250852624259468,0.5764878736273688,-0.7220632154440977,0.5601433584474751,-0.6202463513331389,0.6686012831818539,-0.6406722437389042,0.01771993819254758,-0.5614115311575876,0.04571088320695843,-0.6773863367873776,0.2355360562776461,-0.5410318660952657,0.1656228179021172,-0.6184744463420477,0.1530206616794232,-0.7019913506032508,-0.23950530497522124,-0.7816566555518654,disco,89,3
20,-0.9607687178460582,-1.0,-0.617899980837368,-0.7033484749121452,-0.2162020259211133,-0.3612404304012589,-1.0,-1.0,-0.8935658110316743,-0.7845445186737432,-0.8658667131369961,-0.9887585572011666,-0.5199999999999998,-1.0,-0.7123470225065516,-0.7315385185802261,0.647499059145989,-0.5671957496720568,0.8869873963067207,-0.686748848463663,-0.23769932685764106,-0.5978697892436765,0.2106356173167848,-0.8645847306401752,-0.1144178922863722,-0.7707921581365338,0.17232058589416155,-0.6780283757669999,-0.1838358035630412,-0.6495844101930838,-0.009531424009645071,-0.7416150105849848,-0.7936867748100176,-0.7564641887039831,-0.15094409657475732,-0.8486819207812683,-0.2666580272634991,-0.8328803826628829,0.25724761201198443,-0.8229993851705681,-0.6047032640171826,0.4249996488767312,-0.8542461603016618,-0.7243875536118572,-0.657428045826718,0.2401411901045369,-0.9338008819830748,-0.8228389560479057,-0.5691169618767042,-0.4959103315239022,0.2773453030795825,0.8162113427859214,-0.6257721147565708,-0.5613041242410064,-1.0,-1.0,-1.0,-0.8590076262795179,-0.5521353199266423,0.2067642717482554,-0.23717937031870584,0.8963467098957516,-0.6400592549348327,-0.4366392612313562,-0.2498045492937311,-0.8357099552416087,-0.4961373191227851,-0.8859109681904198,-0.4961919830518312,-0.7939332076954072,-0.1335673129956596,-0.758943773067567,-0.04059900715615289,-0.7673780162040644,0.06744427661974703,-0.9750392006831882,0.12253273050473695,-0.7983758728300225,-0.04866943672590512,-0.8937784782574054,0.11411751615631285,-0.5367935262377782,0.1184604532432304,-0.3155830171382842,-0.4560872444517591,-0.5458082038862364,0.3745956248783355,-0.785488968670124,-0.08639444705064198,-0.3137704404229485,-0.5323773357639222,-0.2646091427775915,-0.20660475765108327,-0.14894324919646884,-0.5164416092663306,-0.406824291434062,classical,63,1
21,-0.5756692471059106,-0.8457467280031379,-0.5091591386472285,-0.7210031707812341,0.1777222035827397,-0.489308346214481,-0.5406820731155606,-0.7636163075087834,-0.5834163902060037,-0.7455429378137364,-0.5315624818475275,-0.8797614542463031,0.04000000000000048,-1.0,0.14106693076925525,-0.4951179404996346,0.30630732878396616,-0.7652853184850973,-0.2292665130938189,-0.8298141865531428,-0.11238833868972252,-0.8530607160789436,-0.02218691380738423,-0.7884164056952,-0.3866641905267647,-0.833378834878182,0.017822749914408825,-0.4913582505173809,-0.22243713396864054,-0.4545198457192297,0.2806231552677559,-0.6070749234634111,-0.3465211327309499,0.008115330553658096,0.039198552696490696,-0.4766570975833819,-0.238942818822154,-0.7844300639795145,0.10549628933748548,0.16464718171596826,-0.1908882620255737,0.9513986203447424,-0.8137808318052759,-0.5645832090074262,-0.9942462153046132,-0.8346383101325996,-0.9744873821933244,-0.8421297978419604,-0.6966849850275834,-0.6715375059738421,0.14859839553555074,0.9960840611251124,-0.7317413623256765,-0.7134747719530683,-0.7764068946267113,-0.13941728043815405,-0.9122677171221952,-0.9047433588733728,-0.3481840767262018,0.349739692411424,-0.7636074029020057,0.03511456173031147,-0.8055428907008566,-0.5566773355169841,0.10535979968539373,-0.8184579599606523,-0.1268976889866299,-0.5924631629940726,0.039517618971978974,-0.6021949007005236,0.0010392630755428622,-0.8147141800143429,-0.16131468790553646,-0.513609537488114,0.07209977954605959,-0.8472414916605728,-0.0008099604505454883,-0.7006162226759247,0.285032055222366,-0.212776112823764,0.3325332387835919,0.07008066962618331,0.29777917440243634,-0.5147595851255055,0.06899871809192279,-0.6091793535760329,0.5370450408681273,-0.5788950365185722,-0.5262842275997529,-0.2311376014412761,0.21598979679011693,-0.1944977088293247,-0.33751052426871697,-0.0070704232452261095,-0.1412940906808373,0.1164806124003408,classical,71,1
22,-0.07472090368623796,-0.5297140755247514,-0.01587464004484973,-0.6295248292883752,0.18658226315637227,0.547877520135043,0.033149273988138495,-0.4336738565114462,-0.4344167628909121,-0.4198503515334521,-0.188611449957264,-0.6311070027963633,-0.3933333333333331,-1.0,0.6490466572012122,-0.5761795687646635,-0.15153968729105738,-0.5643222459360879,-0.14843054139198414,-0.6543680779429932,0.6319311731767022,-0.7400538999969151,-0.1639054244804364,-0.7990919028232641,0.4191789931656542,-0.3464385110300354,-0.4638374834048593,-0.6318371746913944,0.2698594193478745,-0.10978011276751533,-0.4041125019862688,-0.8280081465811964,0.31215777541625345,-0.5602944276109246,-0.16218027228550036,-0.6232793336136595,0.6467776242568203,-0.7911382730658496,-0.15265071731793134,-0.4866295271793546,-0.3365348715009948,0.13323229548974735,-0.2639599172830579,0.4323581923593001,-0.2325398639823879,0.13763648675658802,0.13575248322601907,0.4254613161097818,-0.11078968324675098,0.5114869415771626,-0.5012676033463418,-0.03857173276863857,-0.33902490760190485,0.13404249177867933,-0.393651925381729,0.12665312063161016,-0.40959352487505263,0.10121844897472763,-0.3640311568059689,0.08227174292961226,-0.5139682647140897,-0.023640202296816737,-0.16631411683543296,0.4637370009601438,0.4357502695504287,-0.220757596661465,0.6523867444246847,-0.4402688885289481,0.6185303956702248,-0.5433886429396904,0.4713259401567329,-0.5470546416880699,0.5409058579665043,-0.7079607446200001,0.43436031645164863,-0.7199143200086702,0.4833515325351355,-0.5584759424950194,0.5477172506911758,-0.6051508986630274,0.6394506700156297,-0.4875954814504342,0.7572241165376985,-0.5305540575587167,-0.0921842839038258,-0.7079743407185732,-0.2780266588651795,-0.7310322168212073,0.3257914759795587,-0.4606633298820377,0.05547870070792272,-0.7770856001880102,0.0018326207712017625,-0.7420287869385892,-0.27762638021095737,-0.7839644160872856,blues,58,0
